"Label (Grouping)","Total:","Total:!!Under 19 years:","Total:!!Under 19 years:!!With a disability:","Total:!!Under 19 years:!!With a disability:!!With health insurance coverage:","Total:!!Under 19 years:!!With a disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!Under 19 years:!!With a disability:!!With health insurance coverage:!!With public health coverage","Total:!!Under 19 years:!!With a disability:!!No health insurance coverage","Total:!!Under 19 years:!!No disability:","Total:!!Under 19 years:!!No disability:!!With health insurance coverage:","Total:!!Under 19 years:!!No disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!Under 19 years:!!No disability:!!With health insurance coverage:!!With public health coverage","Total:!!Under 19 years:!!No disability:!!No health insurance coverage","Total:!!19 to 64 years:","Total:!!19 to 64 years:!!With a disability:","Total:!!19 to 64 years:!!With a disability:!!With health insurance coverage:","Total:!!19 to 64 years:!!With a disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!19 to 64 years:!!With a disability:!!With health insurance coverage:!!With public health coverage","Total:!!19 to 64 years:!!With a disability:!!No health insurance coverage","Total:!!19 to 64 years:!!No disability:","Total:!!19 to 64 years:!!No disability:!!With health insurance coverage:","Total:!!19 to 64 years:!!No disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!19 to 64 years:!!No disability:!!With health insurance coverage:!!With public health coverage","Total:!!19 to 64 years:!!No disability:!!No health insurance coverage","Total:!!65 years and over:","Total:!!65 years and over:!!With a disability:","Total:!!65 years and over:!!With a disability:!!With health insurance coverage:","Total:!!65 years and over:!!With a disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!65 years and over:!!With a disability:!!With health insurance coverage:!!With public health coverage","Total:!!65 years and over:!!With a disability:!!No health insurance coverage","Total:!!65 years and over:!!No disability:","Total:!!65 years and over:!!No disability:!!With health insurance coverage:","Total:!!65 years and over:!!No disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!65 years and over:!!No disability:!!With health insurance coverage:!!With public health coverage","Total:!!65 years and over:!!No disability:!!No health insurance coverage"
"    Estimate","19,475,046","4,233,691","204,663","200,217","97,547","129,543","4,446","4,029,028","3,922,742","2,425,740","1,765,825","106,286","11,767,983","1,178,239","1,119,758","541,961","711,197","58,481","10,589,744","9,844,568","7,764,143","2,452,212","745,176","3,473,372","1,125,145","1,117,308","549,190","1,100,624","7,837","2,348,227","2,325,657","1,365,225","2,196,546","22,570"
"    Margin of Error","±2,907","±6,342","±10,309","±10,157","±6,082","±8,441","±1,506","±11,834","±14,292","±29,346","±28,126","±7,681","±6,892","±21,993","±22,336","±16,643","±15,520","±5,682","±23,677","±28,256","±41,615","±29,660","±18,740","±3,079","±17,242","±17,451","±12,355","±17,337","±2,084","±17,210","±17,180","±16,871","±18,483","±2,440"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","10,480,843","2,439,168","118,952","115,169","51,461","74,363","3,783","2,320,216","2,205,955","1,367,039","935,791","114,261","6,217,037","710,573","623,890","366,470","349,069","86,683","5,506,464","4,750,265","4,305,323","641,112","756,199","1,824,638","608,411","604,854","315,407","598,216","3,557","1,216,227","1,207,615","698,836","1,165,845","8,612"
"    Margin of Error","±5,339","±7,470","±7,706","±7,559","±5,057","±5,564","±1,049","±9,549","±11,344","±19,035","±19,616","±7,910","±8,102","±14,375","±13,568","±11,162","±10,626","±6,177","±15,452","±23,804","±24,628","±16,648","±20,348","±4,258","±10,742","±10,617","±7,681","±10,212","±1,171","±11,299","±11,166","±10,711","±11,035","±1,696"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","762,522","190,359","9,023","8,661","5,547","4,624","362","181,336","171,220","139,627","40,916","10,116","448,374","45,785","41,758","26,204","20,355","4,027","402,589","369,315","340,785","40,877","33,274","123,789","37,900","37,868","24,837","37,506","32","85,889","85,070","60,444","80,459","819"
"    Margin of Error","±1,221","±1,784","±1,727","±1,707","±1,325","±1,725","±447","±2,486","±3,017","±4,834","±4,928","±2,014","±2,391","±3,823","±3,602","±2,788","±2,566","±1,276","±4,380","±5,104","±6,282","±3,700","±3,945","±1,172","±2,252","±2,257","±1,942","±2,283","±55","±2,277","±2,316","±2,899","±2,815","±451"
"Ohio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","11,587,715","2,709,139","149,322","143,916","68,305","91,396","5,406","2,559,817","2,443,667","1,666,351","919,139","116,150","6,784,974","836,515","783,377","375,219","482,389","53,138","5,948,459","5,452,262","4,640,942","986,895","496,197","2,093,602","682,308","679,024","349,552","668,244","3,284","1,411,294","1,402,920","796,585","1,344,820","8,374"
"    Margin of Error","±2,414","±6,542","±7,205","±6,968","±5,173","±5,881","±1,876","±9,109","±12,795","±19,798","±20,027","±8,773","±8,161","±14,590","±13,883","±12,034","±12,262","±4,183","±16,967","±22,194","±27,836","±19,612","±15,007","±3,644","±10,528","±10,357","±7,963","±10,430","±1,109","±10,345","±10,367","±10,623","±11,013","±1,480"
"Oklahoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","3,930,259","1,010,232","66,058","62,341","25,598","42,741","3,717","944,174","874,538","489,532","440,951","69,636","2,277,825","357,860","303,474","170,168","175,253","54,386","1,919,965","1,592,453","1,378,561","278,378","327,512","642,202","262,015","260,106","139,813","256,651","1,909","380,187","376,467","221,986","361,613","3,720"
"    Margin of Error","±1,919","±3,295","±4,031","±4,103","±2,405","±3,580","±1,010","±4,871","±6,084","±9,008","±9,911","±4,132","±3,957","±8,487","±7,986","±5,549","±6,676","±3,581","±9,271","±11,591","±13,540","±8,225","±7,547","±2,109","±4,688","±4,699","±4,395","±4,640","±550","±4,743","±4,769","±4,939","±4,845","±801"
"Oregon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","4,199,471","888,272","52,278","51,043","26,438","30,397","1,235","835,994","810,405","539,348","329,815","25,589","2,507,769","329,319","308,347","156,948","187,719","20,972","2,178,450","1,977,888","1,659,048","406,476","200,562","803,430","280,083","279,074","141,702","274,370","1,009","523,347","520,277","294,495","499,538","3,070"
"    Margin of Error","±827","±4,160","±4,774","±4,643","±3,226","±3,659","±611","±6,434","±7,312","±14,021","±12,506","±3,570","±5,452","±10,655","±9,934","±7,499","±7,513","±2,941","±12,043","±14,490","±16,001","±12,707","±11,324","±2,901","±7,435","±7,394","±5,761","±7,361","±525","±7,641","±7,474","±7,750","±7,919","±877"
"Pennsylvania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","12,789,843","2,804,877","165,684","160,258","74,345","115,594","5,426","2,639,193","2,499,549","1,726,334","957,227","139,644","7,528,115","913,116","862,839","460,903","518,927","50,277","6,614,999","6,140,912","5,355,857","1,008,751","474,087","2,456,851","784,264","781,348","448,285","770,929","2,916","1,672,587","1,664,000","1,042,133","1,588,906","8,587"
"    Margin of Error","±2,007","±5,809","±9,530","±9,269","±5,908","±8,475","±1,621","±11,620","±16,382","±21,260","±20,996","±9,538","±6,158","±17,283","±16,430","±11,858","±12,795","±5,823","±18,213","±24,439","±27,018","±20,401","±15,990","±3,086","±11,516","±11,414","±8,781","±11,435","±818","±12,056","±12,123","±13,741","±12,594","±1,476"
"Rhode Island","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","1,076,902","220,928","10,723","10,584","4,216","6,993","139","210,205","205,803","149,058","69,015","4,402","657,030","72,701","69,718","33,022","42,990","2,983","584,329","547,513","465,458","99,356","36,816","198,944","58,674","58,350","27,139","57,512","324","140,270","139,552","80,347","132,391","718"
"    Margin of Error","±1,224","±2,006","±1,893","±1,844","±1,258","±1,642","±218","±2,788","±3,258","±6,498","±5,919","±1,597","±2,809","±5,125","±5,012","±3,692","±4,003","±1,109","±5,262","±8,198","±9,577","±7,110","±5,540","±1,180","±3,281","±3,284","±2,798","±3,344","±429","±3,327","±3,298","±4,281","±3,571","±493"
"South Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","5,185,489","1,190,146","58,459","55,762","25,676","35,433","2,697","1,131,687","1,078,180","642,526","492,110","53,507","3,005,248","374,550","321,964","185,189","186,944","52,586","2,630,698","2,274,763","2,044,607","327,020","355,935","990,095","318,467","317,213","174,419","313,508","1,254","671,628","667,127","397,227","649,545","4,501"
"    Margin of Error","±3,163","±4,961","±5,843","±5,655","±3,690","±4,003","±1,160","±8,034","±10,384","±15,515","±14,997","±5,511","±6,513","±11,361","±10,412","±8,322","±7,877","±4,552","±12,565","±16,072","±16,285","±11,758","±12,820","±2,964","±7,684","±7,683","±5,688","±7,635","±681","±8,346","±8,246","±8,086","±8,241","±1,301"
"South Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","888,485","231,257","11,978","11,458","6,751","6,098","520","219,279","205,396","153,167","61,544","13,883","498,967","55,112","48,695","32,486","23,564","6,417","443,855","393,423","368,945","38,609","50,432","158,261","49,882","49,798","27,349","49,601","84","108,379","108,127","62,471","104,920","252"
"    Margin of Error","±1,357","±2,305","±2,573","±2,514","±2,244","±1,477","±450","±3,538","±3,610","±4,695","±4,289","±1,994","±2,829","±4,506","±4,377","±3,378","±2,709","±1,305","±5,037","±5,557","±6,139","±3,226","±3,648","±1,581","±2,990","±2,974","±2,205","±2,968","±105","±3,217","±3,199","±2,887","±3,148","±191"
"Tennessee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","6,951,491","1,621,937","83,142","78,499","37,479","49,118","4,643","1,538,795","1,457,591","932,582","608,779","81,204","4,140,306","526,063","452,689","261,033","245,600","73,374","3,614,243","3,133,833","2,804,015","443,409","480,410","1,189,248","433,204","430,009","220,080","425,473","3,195","756,044","751,811","415,839","721,805","4,233"
"    Margin of Error","±2,805","±6,365","±5,626","±5,419","±3,774","±4,713","±1,368","±8,719","±11,734","±17,179","±16,691","±7,632","±7,382","±14,019","±13,088","±10,437","±9,818","±4,858","±15,741","±21,565","±26,720","±14,682","±15,554","±3,486","±8,393","±8,520","±6,712","±8,733","±1,278","±8,686","±8,873","±9,519","±8,961","±1,158"
"Texas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","29,539,484","7,861,607","396,381","364,160","166,633","223,464","32,221","7,465,226","6,643,238","4,098,410","2,817,930","821,988","17,731,264","1,863,976","1,495,819","992,014","692,187","368,157","15,867,288","12,260,033","11,361,907","1,297,272","3,607,255","3,946,613","1,405,046","1,384,652","648,565","1,355,279","20,394","2,541,567","2,492,615","1,294,976","2,360,317","48,952"
"    Margin of Error","±6,799","±12,329","±13,698","±13,154","±9,645","±10,616","±4,124","±17,918","±30,832","±47,429","±48,205","±27,833","±16,579","±27,053","±23,577","±18,024","±16,876","±11,215","±30,568","±44,472","±46,264","±24,429","±36,469","±6,485","±18,253","±18,414","±12,373","±17,734","±2,778","±18,417","±18,162","±15,719","±18,720","±4,471"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","3,353,888","987,111","44,030","42,446","33,465","13,119","1,584","943,081","884,085","753,396","161,998","58,996","1,968,052","190,237","172,295","123,635","66,411","17,942","1,777,815","1,587,627","1,497,868","128,609","190,188","398,725","121,113","120,382","65,996","118,038","731","277,612","274,430","156,076","257,019","3,182"
"    Margin of Error","±1,589","±3,227","±3,913","±3,777","±3,643","±1,977","±587","±4,665","±8,000","±12,189","±9,970","±7,476","±4,292","±9,003","±8,153","±7,155","±4,709","±2,729","±9,135","±14,359","±15,047","±7,728","±11,280","±1,695","±4,263","±4,157","±4,026","±4,148","±379","±4,426","±4,496","±5,978","±4,673","±1,168"
"Vermont","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","640,316","124,194","7,053","6,808","3,051","4,478","245","117,141","114,168","74,515","45,430","2,973","379,740","49,492","48,146","24,299","28,883","1,346","330,248","310,223","261,710","57,683","20,025","136,382","39,670","39,608","23,209","39,104","62","96,712","96,562","61,171","92,695","150"
"    Margin of Error","±888","±1,887","±1,215","±1,187","±842","±1,077","±214","±2,008","±2,243","±4,073","±3,403","±1,104","±2,165","±3,494","±3,471","±2,425","±2,481","±475","±4,030","±4,688","±5,906","±4,318","±2,779","±921","±2,171","±2,164","±2,002","±2,091","±102","±2,251","±2,279","±2,777","±2,321","±185"
"Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","8,446,378","1,978,898","97,129","95,116","51,756","51,826","2,013","1,881,769","1,797,220","1,302,671","572,992","84,549","5,038,561","527,806","493,178","286,371","272,847","34,628","4,510,755","4,096,233","3,635,314","632,530","414,522","1,428,919","445,219","442,222","254,724","432,355","2,997","983,700","977,404","637,514","925,067","6,296"
"    Margin of Error","±6,107","±6,045","±6,919","±6,863","±4,677","±5,430","±863","±8,658","±11,612","±17,349","±16,636","±7,825","±9,606","±10,463","±10,300","±9,218","±9,126","±3,576","±11,606","±18,402","±20,264","±15,291","±15,100","±4,438","±7,969","±8,116","±6,944","±8,220","±916","±9,425","±9,560","±9,580","±10,621","±1,377"
"Washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","7,667,041","1,732,691","77,622","76,328","37,671","49,534","1,294","1,655,069","1,608,275","1,072,535","633,717","46,794","4,648,020","524,711","491,774","287,743","266,572","32,937","4,123,309","3,745,827","3,280,022","609,253","377,482","1,286,330","434,809","432,199","242,219","423,929","2,610","851,521","845,080","508,834","802,588","6,441"
"    Margin of Error","±4,298","±3,924","±5,094","±5,091","±3,502","±4,435","±428","±5,426","±7,736","±15,188","±17,825","±5,007","±6,124","±13,797","±13,994","±10,524","±9,391","±3,858","±15,271","±21,624","±22,790","±15,530","±13,661","±3,187","±8,541","±8,430","±7,304","±8,279","±886","±8,215","±8,308","±9,558","±7,788","±1,262"
"West Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","1,741,322","375,214","21,799","21,090","6,697","17,024","709","353,415","343,445","190,226","174,433","9,970","999,164","165,591","155,929","64,588","111,417","9,662","833,573","752,011","592,683","195,276","81,562","366,944","150,376","150,229","84,019","148,667","147","216,568","215,548","137,654","209,948","1,020"
"    Margin of Error","±869","±3,228","±2,183","±2,298","±1,321","±2,258","±490","±3,719","±3,930","±7,972","±8,148","±2,416","±3,648","±7,320","±6,952","±3,774","±6,265","±1,621","±7,723","±9,670","±11,264","±7,664","±5,643","±1,679","±4,649","±4,614","±3,897","±4,547","±153","±4,781","±4,863","±4,713","±4,890","±488"
"Wisconsin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","5,831,451","1,325,554","58,635","57,051","30,150","36,963","1,584","1,266,919","1,208,833","897,735","399,286","58,086","3,429,007","358,776","337,633","181,449","193,975","21,143","3,070,231","2,850,976","2,541,183","401,086","219,255","1,076,890","308,714","307,842","172,080","304,922","872","768,176","766,273","449,935","742,775","1,903"
"    Margin of Error","±1,112","±3,834","±4,139","±4,051","±2,748","±3,320","±518","±5,608","±6,879","±11,544","±11,832","±4,761","±4,445","±9,312","±9,154","±5,652","±7,388","±2,419","±10,695","±13,812","±16,521","±10,928","±8,671","±2,468","±6,602","±6,642","±6,054","±6,537","±378","±7,150","±7,251","±7,311","±7,550","±559"
"Wyoming","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","570,764","138,679","6,836","6,194","4,094","3,175","642","131,843","121,565","95,193","30,203","10,278","326,649","39,718","33,835","21,447","17,246","5,883","286,931","238,656","224,534","24,426","48,275","105,436","37,098","37,067","20,903","36,880","31","68,338","67,828","38,791","65,922","510"
"    Margin of Error","±1,045","±2,083","±1,520","±1,449","±1,298","±1,032","±437","±2,412","±3,032","±4,494","±3,708","±2,366","±2,455","±3,447","±3,107","±2,208","±2,400","±1,366","±3,993","±6,326","±6,688","±3,092","±5,145","±1,113","±2,482","±2,477","±1,788","±2,477","±39","±2,985","±3,004","±2,735","±2,961","±383"
"Puerto Rico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","3,194,807","559,841","64,057","63,183","19,125","47,761","874","495,784","483,911","192,613","308,162","11,873","1,887,096","337,646","321,296","98,841","241,913","16,350","1,549,450","1,422,241","754,414","696,793","127,209","747,870","382,864","380,919","85,367","375,764","1,945","365,006","361,789","83,761","350,462","3,217"
"    Margin of Error","±1,125","±3,931","±5,262","±5,219","±2,869","±4,301","±624","±5,086","±5,378","±8,451","±9,055","±3,107","±4,269","±10,184","±9,914","±6,947","±9,751","±2,860","±11,015","±13,077","±15,302","±14,847","±8,450","±329","±7,321","±7,295","±4,917","±7,358","±587","±7,363","±7,122","±5,676","±7,103","±1,033"
